date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:40:56	11607/11607	---M--	200	added ('OK')	text/css	etag:%222d57-60a951e7a4b80%22	http://localhost:8080/cramy/wp-content/plugins/elementor-pro/assets/css/frontend-lite-rtl.min.css?ver=3.17.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor-pro/assets/css/frontend-lite-rtl.mine7ad.css	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:40:56	35674/35674	U-----	200	untouched ('')	application/javascript	etag:%228b5a-60a951e875788%22	http://localhost:8080/cramy/wp-content/plugins/elementor-pro/assets/js/elements-handlers.min.js?ver=3.17.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor-pro/assets/js/elements-handlers.mine7ad.js	(from http://localhost:8080/cramy/)
13:40:57	38695/38695	---M--	200	added ('OK')	text/css	etag:%229727-60a5a3c950f00%22	http://localhost:8080/cramy/wp-content/plugins/sellkit-pro/assets/dist/css/frontend-rtl.min.css?ver=1.7.1	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/sellkit-pro/assets/dist/css/frontend-rtl.min4735.css	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:40:58	78009/78009	U-----	200	untouched ('')	application/javascript	etag:%22130b9-60a68e7701b7b%22	http://localhost:8080/cramy/wp-content/plugins/jet-elements/assets/js/jet-elements.min.js?ver=2.6.13.1	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jet-elements/assets/js/jet-elements.min7752.js	(from http://localhost:8080/cramy/)
13:40:58	140452/140452	---M--	200	added ('OK')	text/css	etag:%22224a4-60a5a39f5ac00%22	http://localhost:8080/cramy/wp-content/plugins/sellkit/assets/dist/css/frontend-rtl.min.css?ver=1.7.9	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/sellkit/assets/dist/css/frontend-rtl.min97e9.css	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:00	3408/3408	U-----	200	untouched ('')	application/javascript	etag:%22d50-60a5a2b585e4a%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min.js?ver=8.3.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/js/frontend/country-select.min9662.js	(from http://localhost:8080/cramy/)
13:41:00	46769/46769	U-----	200	untouched ('')	image/jpeg	etag:%225eeca26e-b6b1%22	https://jupiterx.artbees.net/nutrition-coach/wp-content/uploads/sites/406/2020/04/team-04.jpg	C:/My%20Web%20Sites/cramy/jupiterx.artbees.net/nutrition-coach/wp-content/uploads/sites/406/2020/04/team-04.jpg	(from http://localhost:8080/cramy/)
13:41:00	111307/111307	---M--	200	added ('OK')	text/css	etag:%221b2cb-60efa28ca3805%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-1367.css?ver=1705317449	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-13674e7a.css	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:02	2654/2654	U-----	200	untouched ('')	application/javascript	etag:%22a5e-60a5a2b53bf62%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min.js?ver=8.3.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/js/frontend/address-i18n.min9662.js	(from http://localhost:8080/cramy/)
13:41:02	16352/16352	---M--	200	added ('OK')	text/css	etag:%223fe0-60efa2775ff31%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-1503.css?ver=1705317426	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-1503ca0c.css	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:02	14756/14756	U-----	200	untouched ('')	application/javascript	etag:%2239a4-60a5a2b571a41%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min.js?ver=8.3.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/js/frontend/checkout.min9662.js	(from http://localhost:8080/cramy/)
13:41:02	43813/43813	U-----	200	untouched ('')	application/javascript	etag:%22ab25-60a5a3c959292%22	http://localhost:8080/cramy/wp-content/plugins/sellkit-pro/assets/dist/js/elementor-init.min.js?ver=1.7.1	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/sellkit-pro/assets/dist/js/elementor-init.min4735.js	(from http://localhost:8080/cramy/)
13:41:03	10086/10086	---M--	200	added ('OK')	text/css	etag:%222766-60efa27796909%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-1522.css?ver=1705317427	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-1522613b.css	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:04	82464/82464	U-----	200	untouched ('')	application/javascript	etag:%2214220-60a5a39f659fa%22	http://localhost:8080/cramy/wp-content/plugins/sellkit/assets/dist/js/elementor-init.min.js?ver=1.7.9	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/sellkit/assets/dist/js/elementor-init.min97e9.js	(from http://localhost:8080/cramy/)
13:41:04	43584/43584	U-----	200	untouched ('')	application/javascript	etag:%22aa40-60a21ea74b881%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.min.js?ver=4.1.4	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/flatpickr/flatpickr.mineda1.js	(from http://localhost:8080/cramy/)
13:41:04	53866/53866	U-----	200	untouched ('')	image/jpeg	etag:%225eeca271-d26a%22	https://jupiterx.artbees.net/nutrition-coach/wp-content/uploads/sites/406/2020/04/team-03.jpg	C:/My%20Web%20Sites/cramy/jupiterx.artbees.net/nutrition-coach/wp-content/uploads/sites/406/2020/04/team-03.jpg	(from http://localhost:8080/cramy/)
13:41:08	827/827	---M--	200	added ('OK')	application/rss+xml	etag:%22af7525af1b941f526b1e171ac7b94b38%22	http://localhost:8080/cramy/ar/feed/	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/ar/feed/index.html	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:08	42/42	---M--	405	error ('Method%20Not%20Allowed')	text/plain	date:Mon,%2015%20Jan%202024%2011:41:04%20GMT	http://localhost:8080/cramy/xmlrpc.php	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/xmlrpc.php	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:10	463481/463481	---M--	200	added ('OK')	application/javascript	etag:%2271279-60a59ee153bc0%22	http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/js/frontend.min.js?ver=6.4.2	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/js/frontend.min1e39.js	(from http://localhost:8080/cramy/)
13:41:12	737/737	---M--	200	added ('OK')	application/rss+xml	etag:%22af7525af1b941f526b1e171ac7b94b38%22	http://localhost:8080/cramy/ar/comments/feed/	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/ar/comments/feed/index.html	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:21	193376/193376	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2011:41:03%20GMT	http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/animate/animate-rtl.min.css?ver=3.2.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/animate/animate-rtl.min55a0.css	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:21	51872/51872	---M--	200	added ('OK')	text/css	etag:%22caa0-60cc7c9fb9fc0%22	http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx-elements-dynamic-styles/6ba0b05.css?ver=3.2.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx-elements-dynamic-styles/6ba0b0555a0.css	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:31	2532/2532	---M--	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2011:41:28%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Far%2F%25d8%25a7%25d9%2584%25d8%25b5%25d9%2581%25d8%25ad%25d8%25a9-%25d8%25a7%25d9%2584%25d8%25b1%25d8%25a6%25d9%258a%25d8%25b3%25d9%258a%25d8%25a9%2F	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embed7988.json	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:34	2725/2725	---M--	200	added ('OK')	text/xml	date:Mon,%2015%20Jan%202024%2011:41:31%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Far%2F%25d8%25a7%25d9%2584%25d8%25b5%25d9%2581%25d8%25ad%25d8%25a9-%25d8%25a7%25d9%2584%25d8%25b1%25d8%25a6%25d9%258a%25d8%25b3%25d9%258a%25d8%25a9%2F&format=xml	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embedb32c	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2015%20Jan%202024%2011:41:33%20GMT	http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/contact.88.delayed	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:41:39	242514/242514	---MC-	200	added ('OK')	application/json	date:Mon,%2015%20Jan%202024%2011:41:21%20GMT	http://localhost:8080/cramy/wp-json/wp/v2/pages/1367	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/wp/v2/pages/1367.json	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:42:05	249101/249101	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jan%202024%2011:41:39%20GMT	http://localhost:8080/cramy/ar/%d8%aa%d9%88%d8%a7%d8%b5%d9%84-%d9%85%d8%b9%d9%86%d8%a7/	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/ar/%d8%aa%d9%88%d8%a7%d8%b5%d9%84-%d9%85%d8%b9%d9%86%d8%a7/index.html	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:42:12	324190/324190	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jan%202024%2011:41:34%20GMT	http://localhost:8080/cramy/ar/%d9%85%d9%86-%d9%86%d8%ad%d9%86/	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/ar/%d9%85%d9%86-%d9%86%d8%ad%d9%86/index.html	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:42:12	280013/280013	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jan%202024%2011:41:34%20GMT	http://localhost:8080/cramy/ar/%d8%a8%d8%a7%d9%82%d8%a7%d8%aa/	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/ar/%d8%a8%d8%a7%d9%82%d8%a7%d8%aa/index.html	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:42:15	235501/235501	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2015%20Jan%202024%2011:42:05%20GMT	http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/services	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/services.89.delayed	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:42:23	263538/263538	---MC-	200	added ('OK')	text/html	date:Mon,%2015%20Jan%202024%2011:41:36%20GMT	http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%aa%d8%ad%d9%88%d9%84%d8%a7%d8%aa/	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/ar/%d8%a7%d9%84%d8%aa%d8%ad%d9%88%d9%84%d8%a7%d8%aa/index.html	(from http://localhost:8080/cramy/ar/%d8%a7%d9%84%d8%b5%d9%81%d8%ad%d8%a9-%d8%a7%d9%84%d8%b1%d8%a6%d9%8a%d8%b3%d9%8a%d8%a9/)
13:42:24	931/931	---M--	200	added ('OK')	image/png	etag:%223a3-60ca6fba0fc80%22	http://localhost:8080/cramy/wp-content/plugins/chaty/images/header-top.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/chaty/images/header-top.png	(from http://localhost:8080/cramy/wp-content/plugins/chaty/css/chaty-front.min.css?ver=3.1.81702761305)
13:42:24	627/627	---M--	200	added ('OK')	image/png	etag:%22273-60ca6fba0fc80%22	http://localhost:8080/cramy/wp-content/plugins/chaty/images/header-bottom.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/chaty/images/header-bottom.png	(from http://localhost:8080/cramy/wp-content/plugins/chaty/css/chaty-front.min.css?ver=3.1.81702761305)
13:42:25	1676/1676	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2268c-60a5a2b25345f%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/fonts/star.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/fonts/stard41d.eot	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:25	1304/1304	U-----	200	untouched ('')	font/woff	etag:%22518-60a5a2b258274%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/fonts/star.woff	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/fonts/star.woff	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:25	1676/1676	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2268c-60a5a2b25345f%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/fonts/star.eot	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/fonts/star.eot	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:25	1512/1512	U-----	200	untouched ('')	font/ttf	etag:%225e8-60a5a2b253c2e%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/fonts/star.ttf	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/fonts/star.ttf	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:25	929/929	U-----	200	untouched ('OK')	image/svg+xml	etag:%223a1-60a5a2b253847%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/fonts/star.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/fonts/star.svg	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:25	14280/14280	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2237c8-60a5a2b25d470%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:26	14280/14280	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2237c8-60a5a2b25d470%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/fonts/WooCommerced41d.eot	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:26	77969/77969	---M--	200	added ('OK')	image/png	etag:%2213091-60ca6fba0fc80%22	http://localhost:8080/cramy/wp-content/plugins/chaty/images/whatsapp.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/chaty/images/whatsapp.png	(from http://localhost:8080/cramy/wp-content/plugins/chaty/css/chaty-front.min.css?ver=3.1.81702761305)
13:42:26	14176/14176	U-----	200	untouched ('')	font/woff	etag:%223760-60a5a2b263222%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.woff	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:26	14100/14100	U-----	200	untouched ('')	font/ttf	etag:%223714-60a5a2b262e3c%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.ttf	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:26	46770/46770	U-----	200	untouched ('OK')	image/svg+xml	etag:%22b6b2-60a5a2b25dc3e%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/fonts/WooCommerce.svg	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:27	158/158	U-----	200	untouched ('OK')	image/svg+xml	etag:%229e-60a5a2b2df15e%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/loader.svg	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:27	1359/1359	U-----	200	untouched ('OK')	image/svg+xml	etag:%2254f-60a5a2b2cb13c%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/visa.svg	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:27	4634/4634	U-----	200	untouched ('OK')	image/svg+xml	etag:%22121a-60a5a2b2c4bbc%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/mastercard.svg	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:27	3110/3110	U-----	200	untouched ('OK')	image/svg+xml	etag:%22c26-60a5a2b2b4df8%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/laser.svg	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:28	6797/6797	U-----	200	untouched ('OK')	image/svg+xml	etag:%221a8d-60a5a2b2bf1f0%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/maestro.svg	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:28	2800/2800	U-----	200	untouched ('OK')	image/svg+xml	etag:%22af0-60a5a2b2af42f%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/jcb.svg	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:28	4662/4662	U-----	200	untouched ('OK')	image/svg+xml	etag:%221236-60a5a2b29a470%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/amex.svg	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:28	804/804	U-----	200	untouched ('OK')	image/svg+xml	etag:%22324-60a5a2b29fa53%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/diners.svg	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:28	2185/2185	U-----	200	untouched ('OK')	image/svg+xml	etag:%22889-60a5a2b2a5805%22	http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/woocommerce/assets/images/icons/credit-cards/discover.svg	(from http://localhost:8080/cramy/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=8.3.0)
13:42:28	81626/81626	U-----	200	untouched ('')	image/png	etag:%2213eda-60a68e767b321%22	http://localhost:8080/cramy/wp-content/plugins/jet-elements/assets/images/dummy-map.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jet-elements/assets/images/dummy-map.png	(from http://localhost:8080/cramy/wp-content/plugins/jet-elements/assets/css/jet-elements.css?ver=2.6.13.1)
13:42:28	214608/214608	U-----	200	untouched ('')	application/vnd.ms-fontobject	etag:%2234650-60a21ea744b31%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.23.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
13:42:28	94720/94720	U-----	200	untouched ('')	font/woff2	etag:%2217200-60a21ea747df1%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.23.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.woff2	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
13:42:28	116044/116044	U-----	200	untouched ('')	font/woff	etag:%221c54c-60a21ea74793e%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.23.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.woff	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
13:42:28	214448/214448	U-----	200	untouched ('')	font/ttf	etag:%22345b0-60a21ea746e54%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.23.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.ttf	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
