date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:52:41	16760/16760	---M--	200	added ('OK')	font/woff	etag:%224178-60a5986751a7a%22	http://localhost:8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.woff	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.woff	(from http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx/f743c01.css?ver=3.2.0)
18:52:42	25992/25992	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226588-60a59867506f5%22	http://localhost:8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.eot	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.eot	(from http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx/f743c01.css?ver=3.2.0)
18:52:42	169826/169826	---M--	200	added ('OK')	image/svg+xml	etag:%2229762-60a59867512ab%22	http://localhost:8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.svg	(from http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx/f743c01.css?ver=3.2.0)
18:52:46	25824/25824	---M--	200	added ('OK')	font/ttf	etag:%2264e0-60a5986751693%22	http://localhost:8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.ttf	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.ttf	(from http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx/f743c01.css?ver=3.2.0)
18:52:46	25992/25992	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%226588-60a59867506f5%22	http://localhost:8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterx.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/themes/jupiterx/lib/assets/fonts/jupiterxd41d.eot	(from http://localhost:8080/cramy/wp-content/uploads/jupiterx/compiler/jupiterx/f743c01.css?ver=3.2.0)
18:52:57	81626/81626	---M--	200	added ('OK')	image/png	etag:%2213eda-60a68e767b321%22	http://localhost:8080/cramy/wp-content/plugins/jet-elements/assets/images/dummy-map.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jet-elements/assets/images/dummy-map.png	(from http://localhost:8080/cramy/wp-content/plugins/jet-elements/assets/css/jet-elements.css?ver=2.6.13.1)
18:53:02	94720/94720	---M--	200	added ('OK')	font/woff2	etag:%2217200-60a21ea747df1%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff2?5.23.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.woff2	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
18:53:16	116044/116044	---M--	200	added ('OK')	font/woff	etag:%221c54c-60a21ea74793e%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.woff?5.23.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.woff	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
18:53:16	322806/322806	---M--	200	added ('OK')	image/svg+xml	etag:%224ecf6-60a21ea745ace%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.svg?5.23.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.svg	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
18:53:22	214608/214608	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2234650-60a21ea744b31%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.eot?5.23.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
18:53:32	463481/463481	---M--	200	added ('OK')	application/javascript	etag:%2271279-60a59ee217498%22	http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/js/frontend.min.js?ver=6.4.1	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/js/frontend.minaec2.js	(from http://localhost:8080/cramy/)
18:53:38	214448/214448	---M--	200	added ('OK')	font/ttf	etag:%22345b0-60a21ea746e54%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons.ttf?5.23.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/fonts/eicons9506.ttf	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/eicons/css/elementor-icons.min.css?ver=5.23.0)
18:53:44	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-60a21ea753186%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?v=4.7.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
18:53:44	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-60a21ea755c78%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff2	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
18:53:44	444379/444379	---M--	200	added ('OK')	image/svg+xml	etag:%226c7db-60a21ea75450b%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.svg?v=4.7.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.svg	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
18:53:46	718/718	---M--	200	added ('OK')	image/svg+xml	etag:%222ce-60a59ee9455bf%22	http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/jumpforward.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/jumpforward.svg	(from http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/css/frontend.min.css?ver=6.4.1)
18:53:47	948/948	---M--	200	added ('OK')	image/svg+xml	etag:%223b4-60a59ee9459a6%22	http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/skipback.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/lib/video-mejs/svg/skipback.svg	(from http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/css/frontend.min.css?ver=6.4.1)
18:53:50	165742/165742	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%222876e-60a21ea753186%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfontd41d.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
18:53:56	98024/98024	---M--	200	added ('OK')	font/woff	etag:%2217ee8-60a21ea7554a9%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.woff?v=4.7.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.woff	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
18:53:58	7815/7815	---M--	200	added ('OK')	image/png	etag:%221e87-60a68e91c0a2c%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/home-bg-02.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/home-bg-02.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1701029317)
18:53:58	70857/70857	---M--	200	added ('OK')	image/png	etag:%22114c9-60a59ee425375%22	http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags.png	(from http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/css/frontend.min.css?ver=6.4.1)
18:54:05	162264/162264	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2027%20Nov%202023%2016:53:58%20GMT	http://localhost:8080/cramy/wp-content/uploads/2023/11/3f48edaf-b96f-4117-8d03-88376c812bdc%c3%99%c2%8a-768x1024.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/3f48edaf-b96f-4117-8d03-88376c812bdc%c3%99%c2%8a-768x1024.jpg	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1701029317)
18:54:06	5253/5253	---M--	200	added ('OK')	image/png	etag:%221485-60a68e93462df%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/home-bg-03.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/home-bg-03.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1701029317)
18:54:06	6475/6475	---M--	200	added ('OK')	image/png	etag:%22194b-60a68e964a960%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/home-bg-07.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/home-bg-07.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1701029317)
18:54:07	4454/4454	---M--	200	added ('OK')	image/png	etag:%221166-60a68e979f5c1%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/home-bg-08.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/home-bg-08.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1701029317)
18:54:07	165548/165548	---M--	200	added ('OK')	font/ttf	etag:%22286ac-60a21ea7550c2%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont.ttf?v=4.7.0	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/fonts/fontawesome-webfont3e6e.ttf	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/font-awesome.min.css?ver=4.7.0)
18:54:07	3814/3814	---M--	200	added ('OK')	image/png	etag:%22ee6-60a68e9925bf6%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/home-bg-10.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/home-bg-10.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1701029317)
18:54:07	104/104	---M--	200	added ('OK')	image/png	etag:%2268-60a68ecacc3cc%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/transparent-2.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/transparent-2.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1701029317)
18:54:11	174369/174369	---M--	200	added ('OK')	image/png	etag:%222a921-60a59ee4295d2%22	http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags@2x.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/img/iti-tel-input/flags@2x.png	(from http://localhost:8080/cramy/wp-content/plugins/jupiterx-core/includes/extensions/raven/assets/css/frontend.min.css?ver=6.4.1)
18:54:13	40610/40610	---M--	200	added ('OK')	image/png	etag:%229ea2-60a68e983c6e0%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/home-bg-09.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/home-bg-09.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-8.css?ver=1701029317)
18:54:20	76764/76764	---M--	200	added ('OK')	font/woff2	etag:%2212bdc-60a21ea76083e%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff2	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:28	90060/90060	---M--	200	added ('OK')	font/woff	etag:%2215fcc-60a21ea76006f%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.woff	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:28	747545/747545	---M--	200	added ('OK')	image/svg+xml	etag:%22b6819-60a21ea75e134%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.svg	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:30	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cca-60a21ea75c9c8%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:33	13276/13276	---M--	200	added ('OK')	font/woff2	etag:%2233dc-60a21ea761faa%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff2	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:34	134346/134346	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2220cca-60a21ea75c9c8%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400d41d.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:35	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-60a21ea760c26%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:37	16276/16276	---M--	200	added ('OK')	font/woff	etag:%223f94-60a21ea761faa%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.woff	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:37	144714/144714	---M--	200	added ('OK')	image/svg+xml	etag:%222354a-60a21ea7613f6%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.svg	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:39	34034/34034	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2284f2-60a21ea760c26%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400d41d.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:40	33736/33736	---M--	200	added ('OK')	font/ttf	etag:%2283c8-60a21ea7617dc%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-regular-400.ttf	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:43	134040/134040	---M--	200	added ('OK')	font/ttf	etag:%2220b98-60a21ea75f8a3%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-brands-400.ttf	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:51	78196/78196	---M--	200	added ('OK')	font/woff2	etag:%2213174-60a21ea76852d%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff2	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:57	101652/101652	---M--	200	added ('OK')	font/woff	etag:%2218d14-60a21ea768146%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.woff	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:54:57	918991/918991	---M--	200	added ('OK')	image/svg+xml	etag:%22e05cf-60a21ea765653%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.svg	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:55:00	6069/6069	---M--	200	added ('OK')	image/png	etag:%2217b5-60a68e9b6acba%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/newsletter-bg-01.png	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/newsletter-bg-01.png	(from http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-186.css?ver=1700910540)
18:55:01	47211/47211	---M--	200	added ('OK')	text/css	etag:%22b86b-60b251667fb6a%22	http://localhost:8080/cramy/wp-content/uploads/elementor/css/post-120.css?ver=1701103777	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/elementor/css/post-120b850.css	(from http://localhost:8080/cramy/about/)
18:55:11	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-60a21ea76371a%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:55:14	2124/2124	---M--	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:55:11%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fabout%2F	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embeda3d2.json	(from http://localhost:8080/cramy/about/)
18:55:15	203030/203030	---M--	200	added ('OK')	application/vnd.ms-fontobject	etag:%2231916-60a21ea76371a%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.eot?	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900d41d.eot	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:55:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:55:14%20GMT	http://localhost:8080/cramy/?p=120	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/index2c90.html	(from http://localhost:8080/cramy/about/)
18:55:17	91475/91475	---MC-	200	added ('OK')	application/json	date:Mon,%2027%20Nov%202023%2016:55:01%20GMT	http://localhost:8080/cramy/wp-json/wp/v2/pages/120	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/wp/v2/pages/120.json	(from http://localhost:8080/cramy/about/)
18:55:18	2277/2277	---M--	200	added ('OK')	text/xml	date:Mon,%2027%20Nov%202023%2016:55:15%20GMT	http://localhost:8080/cramy/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flocalhost%3A8080%2Fcramy%2Fabout%2F&format=xml	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-json/oembed/1.0/embed54f8	(from http://localhost:8080/cramy/about/)
18:55:18	202744/202744	---M--	200	added ('OK')	font/ttf	etag:%22317f8-60a21ea76620b%22	http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/webfonts/fa-solid-900.ttf	(from http://localhost:8080/cramy/wp-content/plugins/elementor/assets/lib/font-awesome/css/all.min.css?ver=3.17.3)
18:55:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:55:18%20GMT	http://localhost:8080/cramy/about/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/about/contact	(from http://localhost:8080/cramy/about/)
18:55:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2027%20Nov%202023%2016:55:20%20GMT	http://localhost:8080/cramy/about/contact	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/about/contact	(from http://localhost:8080/cramy/about/)
18:55:24	57514/57514	---M--	200	added ('OK')	image/jpeg	etag:%22e0aa-60b115a532dab%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/6b9664d2-2589-4193-bae8-84cfb52918a6d-768x576.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/6b9664d2-2589-4193-bae8-84cfb52918a6d-768x576.jpg	(from http://localhost:8080/cramy/about/)
18:55:34	70680/70680	---M--	200	added ('OK')	image/jpeg	etag:%2211418-60b116d4958a9%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/bc78ba88-888a-4371-84e3-3caf781ef196d.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/bc78ba88-888a-4371-84e3-3caf781ef196d.jpg	(from http://localhost:8080/cramy/about/)
18:55:41	119107/119107	---M--	200	added ('OK')	image/jpeg	etag:%221d143-60a68e8472b28%22	http://localhost:8080/cramy/wp-content/uploads/2020/04/about-bg-01.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2020/04/about-bg-01.jpg	(from http://localhost:8080/cramy/about/)
18:55:59	153295/153295	---M--	200	added ('OK')	image/jpeg	etag:%22256cf-60b116d8f6194%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/1b9c23e8-79aa-4537-95bc-f9b89ec75c44d.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/1b9c23e8-79aa-4537-95bc-f9b89ec75c44d.jpg	(from http://localhost:8080/cramy/about/)
18:56:05	250365/250365	---M--	200	added ('OK')	image/jpeg	etag:%223d1fd-60b116dcaa0bc%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/63c5e713-3965-4ec4-948f-43be58dd5579d.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/63c5e713-3965-4ec4-948f-43be58dd5579d.jpg	(from http://localhost:8080/cramy/about/)
18:56:09	170197/170197	---M--	200	added ('OK')	image/jpeg	etag:%22298d5-60b116e29401f%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/1aaa741f-8d07-4d83-bc6e-8c564142c048d.jpg	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/1aaa741f-8d07-4d83-bc6e-8c564142c048d.jpg	(from http://localhost:8080/cramy/about/)
18:56:12	310289/310289	---M--	200	added ('OK')	video/mp4	etag:%224bc11-60a9623f26c58%22	http://localhost:8080/cramy/wp-content/uploads/2023/11/Mysterious-Are-you-Ready-Animated-Instagram-Post-1.mp4	C:/My%20Web%20Sites/cramy/localhost_8080/cramy/wp-content/uploads/2023/11/Mysterious-Are-you-Ready-Animated-Instagram-Post-1.mp4	(from http://localhost:8080/cramy/about/)
